city,Country,Date,latitude,longitude,Max Temperature,Humidity,Cloudiness,Wind_Speed
neiafu,BB,2018-11-11 22:00:00,13.22,-59.52,80.6,83,11.41,20
neiafu,US,2018-11-11 21:58:00,34.88,-76.9,51.08,82,8.05,40
neiafu,US,2018-11-11 22:20:00,35.93,-89.92,44.6,65,2.86,90
neiafu,KZ,2018-11-11 22:00:00,41.35,68.95,42.8,81,4.7,92
neiafu,MR,2018-11-11 22:00:00,20.93,-17.03,62.6,88,14.99,0
neiafu,BR,2018-11-11 22:41:21,-6.66,-69.87,76.96,94,1.07,12
neiafu,CF,2018-11-11 22:41:22,8.07,22.4,68.5,74,7.0,0
neiafu,RU,2018-11-11 22:37:20,65.85,44.24,34.62,86,9.08,92
neiafu,NO,2018-11-11 21:50:00,63.83,10.7,50.0,70,12.75,75
neiafu,KZ,2018-11-11 22:41:29,48.57,83.65,4.51,100,11.77,0
neiafu,RU,2018-11-11 22:41:31,69.49,88.39,-8.63,64,10.87,20
neiafu,GB,2018-11-11 22:06:00,52.47,1.45,51.8,93,8.05,20
neiafu,CA,2018-11-11 22:41:34,54.13,-108.44,-2.24,69,3.53,12
neiafu,NE,2018-11-11 22:41:35,13.64,4.03,64.0,37,7.0,0
neiafu,CA,2018-11-11 22:41:38,66.15,-65.72,7.57,98,9.75,0
neiafu,ES,2018-11-11 22:00:00,38.06,-1.05,50.0,100,3.36,20
neiafu,BO,2018-11-11 22:00:00,-16.5,-68.19,41.0,80,2.24,44
neiafu,FR,2018-11-11 22:00:00,44.83,-0.61,51.8,100,3.36,90
neiafu,RU,2018-11-11 22:00:00,44.02,43.07,30.2,100,17.9,90
neiafu,NZ,2018-11-11 22:41:45,-38.66,178.02,58.42,71,11.32,0
neiafu,ZM,2018-11-11 22:41:47,-14.68,28.09,71.2,37,13.82,0
neiafu,SA,2018-11-11 22:41:50,25.02,37.27,72.46,95,6.29,0
neiafu,TH,2018-11-11 22:00:00,11.21,99.51,86.0,79,8.05,40
neiafu,PH,2018-11-11 22:41:53,12.45,125.29,83.53,96,16.4,32
neiafu,RU,2018-11-11 22:41:54,52.25,79.17,7.12,86,7.56,24
neiafu,RU,2018-11-11 22:41:58,60.35,102.28,-9.22,66,6.62,0
neiafu,MG,2018-11-11 22:41:59,-14.27,50.17,76.96,100,14.45,92
neiafu,BR,2018-11-11 22:42:00,-11.94,-38.08,77.77,87,8.08,92
neiafu,IS,2018-11-11 22:00:00,63.84,-22.43,39.2,100,8.05,90
neiafu,GL,2018-11-11 22:42:03,66.94,-53.67,-10.84,100,1.36,12
neiafu,VN,2018-11-11 22:42:05,10.93,108.1,85.02,85,8.34,0
neiafu,CA,2018-11-11 22:00:00,70.47,-68.59,-11.21,83,5.82,1
neiafu,RU,2018-11-11 22:39:58,44.5,38.13,41.91,100,9.53,0
neiafu,TD,2018-11-11 22:42:10,11.04,20.28,70.17,47,3.49,0
neiafu,CI,2018-11-11 22:42:11,4.95,-6.09,81.64,100,6.11,20
neiafu,SA,2018-11-11 22:40:35,21.43,39.83,78.58,38,4.38,0
neiafu,AU,2018-11-11 22:42:15,-25.3,152.85,75.34,85,17.18,0
neiafu,GE,2018-11-11 22:30:00,41.96,42.96,53.6,81,4.7,0
neiafu,CA,2018-11-11 22:42:17,54.77,-101.88,9.46,100,7.56,0
neiafu,US,2018-11-11 21:57:00,21.32,-158.01,75.92,68,4.7,20
neiafu,GW,2018-11-11 22:00:00,11.28,-15.83,77.0,94,3.36,0
neiafu,SO,2018-11-11 22:42:20,2.04,45.34,80.38,100,5.88,20
neiafu,CA,2018-11-11 22:00:00,60.82,-115.79,14.0,78,11.41,40
neiafu,GA,2018-11-11 22:42:26,-1.57,9.26,77.68,100,4.27,88
neiafu,MN,2018-11-11 22:42:27,49.98,92.07,16.48,70,2.37,76
neiafu,RU,2018-11-11 22:40:40,51.36,80.19,4.69,79,4.83,0
neiafu,AU,2018-11-11 22:42:30,-28.95,153.24,71.52,62,7.78,0
neiafu,RU,2018-11-11 22:42:32,65.58,-170.99,31.29,100,33.69,44
neiafu,RU,2018-11-11 22:39:40,51.29,81.11,2.67,85,5.73,44
neiafu,VE,2018-11-11 22:42:35,10.49,-68.2,71.2,97,2.86,88
neiafu,TR,2018-11-11 21:50:00,36.95,36.2,60.8,100,3.27,90
neiafu,ET,2018-11-11 22:42:38,5.79,36.57,70.71,84,2.19,8
neiafu,UG,2018-11-11 22:42:40,1.91,33.96,71.07,95,4.32,0
neiafu,MX,2018-11-11 21:44:00,22.89,-109.91,73.4,88,5.82,75
neiafu,GL,2018-11-11 22:42:42,61.99,-49.67,32.91,100,10.76,0
neiafu,UZ,2018-11-11 22:00:00,40.6,70.96,48.2,66,2.86,64
neiafu,AO,2018-11-11 22:42:45,-12.58,13.4,78.31,96,1.07,0
neiafu,IS,2018-11-11 22:42:46,64.25,-15.21,42.49,100,8.9,92
neiafu,ID,2018-11-11 22:42:49,-0.9,119.87,74.71,82,1.59,68
neiafu,NO,2018-11-11 21:50:00,63.73,8.83,50.0,71,13.87,0
neiafu,US,2018-11-11 21:53:00,43.71,-98.03,23.0,77,8.05,90
neiafu,ZM,2018-11-11 22:00:00,-12.18,26.4,73.4,69,3.36,0
neiafu,AT,2018-11-11 21:55:00,47.3,11.07,41.0,86,8.05,20
neiafu,NO,2018-11-11 21:50:00,59.05,10.04,50.0,93,19.46,75
neiafu,JP,2018-11-11 22:00:00,34.35,131.14,59.0,87,3.36,75
neiafu,FR,2018-11-11 22:00:00,45.6,-0.6,53.6,100,4.7,90
neiafu,PG,2018-11-11 22:43:03,-7.96,145.78,86.32,59,4.38,0
neiafu,NA,2018-11-11 22:43:04,-22.12,14.28,61.66,96,2.86,0
neiafu,IN,2018-11-11 22:43:05,17.62,80.02,86.05,49,8.75,0
neiafu,CN,2018-11-11 22:43:06,35.03,111.0,55.27,72,3.38,0
neiafu,RU,2018-11-11 22:43:09,63.46,48.9,23.37,77,8.23,88
neiafu,RU,2018-11-11 22:43:10,60.4,57.08,16.75,71,12.66,76
neiafu,RU,2018-11-11 22:43:12,59.24,163.07,29.04,98,13.38,88
neiafu,FR,2018-11-11 22:00:00,46.04,4.03,64.4,59,13.87,0
neiafu,BR,2018-11-11 22:43:18,-11.68,-61.19,74.17,94,2.04,20
neiafu,RU,2018-11-11 22:43:19,49.99,88.66,9.1,43,7.9,48
neiafu,AR,2018-11-11 22:43:21,-43.3,-65.11,52.71,89,8.3,92
neiafu,NO,2018-11-11 21:50:00,59.79,5.78,50.0,100,9.17,75
neiafu,US,2018-11-11 22:35:00,33.83,-87.28,50.0,100,3.98,92
neiafu,AR,2018-11-11 22:43:25,-43.25,-65.31,52.71,89,8.3,92
neiafu,GR,2018-11-11 21:50:00,39.1,22.35,48.2,87,8.05,40
neiafu,US,2018-11-11 22:15:00,38.26,-76.45,32.0,100,2.04,1
neiafu,CN,2018-11-11 22:43:32,31.78,104.73,57.61,75,4.05,76
neiafu,KZ,2018-11-11 22:39:28,47.47,84.87,-0.22,78,4.27,80
neiafu,PH,2018-11-11 22:43:36,13.32,122.68,81.96,100,17.18,76
neiafu,HN,2018-11-11 22:43:37,16.45,-85.85,81.87,99,7.4,80
neiafu,KZ,2018-11-11 22:43:39,52.55,62.49,15.09,77,12.77,0
neiafu,MG,2018-11-11 22:43:40,-19.53,45.46,83.22,51,3.98,0
neiafu,AU,2018-11-11 22:43:42,-38.38,142.48,72.82,60,10.09,68
neiafu,CA,2018-11-11 22:22:00,49.78,-74.86,6.8,84,4.7,75
neiafu,ZA,2018-11-11 22:43:47,-27.46,23.43,75.7,18,8.3,0
neiafu,CI,2018-11-11 22:43:48,6.74,-7.35,71.65,98,3.2,48
neiafu,EC,2018-11-11 22:43:50,-3.83,-78.76,63.69,93,2.04,68
neiafu,JP,2018-11-11 22:00:00,42.32,140.98,48.2,70,6.93,75
neiafu,AU,2018-11-11 22:00:00,-23.13,150.74,82.4,39,13.87,0
neiafu,SB,2018-11-11 22:43:54,-8.15,159.59,82.36,93,8.79,76
neiafu,LY,2018-11-11 22:43:58,29.16,16.14,45.51,82,3.2,0
neiafu,US,2018-11-11 22:15:00,40.53,-112.3,32.0,59,10.29,75
neiafu,BR,2018-11-11 22:44:01,-10.08,-38.34,71.74,84,10.76,68
neiafu,BR,2018-11-11 22:00:00,-8.75,-63.87,77.0,94,2.26,0
neiafu,US,2018-11-11 22:18:00,64.84,-147.72,24.08,100,3.36,90
neiafu,AU,2018-11-11 22:00:00,-32.25,115.77,75.2,60,16.11,90
neiafu,CL,2018-11-11 22:44:07,-25.41,-70.49,49.69,100,2.48,44
neiafu,LK,2018-11-11 22:44:09,5.97,80.42,84.16,84,16.58,24
neiafu,IQ,2018-11-11 22:00:00,33.3,44.38,60.8,87,4.7,80
neiafu,NO,2018-11-11 21:50:00,58.61,5.65,50.0,87,12.75,75
neiafu,ES,2018-11-11 22:00:00,38.18,-1.13,50.0,100,3.36,20
neiafu,CN,2018-11-11 22:44:14,37.43,118.67,58.29,59,4.5,0
neiafu,PY,2018-11-11 22:00:00,-27.37,-55.89,75.2,73,3.36,0
neiafu,PT,2018-11-11 22:44:16,41.42,-6.55,41.41,100,3.6,80
neiafu,CN,2018-11-11 22:44:18,39.73,98.49,41.59,59,3.38,0
neiafu,CA,2018-11-11 22:00:00,50.03,-66.88,24.8,73,9.17,90
neiafu,ID,2018-11-11 22:44:23,-7.38,108.21,73.27,100,1.86,68
neiafu,ID,2018-11-11 22:44:24,-0.91,122.88,89.79,64,4.61,20
neiafu,IN,2018-11-11 22:44:27,34.16,77.58,8.52,87,1.52,80
neiafu,RU,2018-11-11 22:44:30,59.36,143.24,13.96,100,5.99,68
neiafu,MX,2018-11-11 21:47:00,16.86,-99.88,78.8,88,5.21,40
neiafu,RU,2018-11-11 22:44:34,59.63,112.75,7.12,68,4.32,76
neiafu,MM,2018-11-11 22:44:36,16.78,94.73,85.24,86,6.29,68
neiafu,JM,2018-11-11 22:00:00,18.0,-76.95,80.6,69,1.12,20
neiafu,ID,2018-11-11 22:44:39,5.56,95.32,85.33,83,1.36,0
neiafu,NC,2018-11-11 22:44:43,-21.57,165.5,75.7,72,3.31,100
neiafu,TW,2018-11-11 22:30:00,22.54,120.62,84.2,62,8.05,75
neiafu,PK,2018-11-11 22:44:47,35.92,74.31,25.21,92,1.52,92
neiafu,PG,2018-11-11 22:44:48,-6.22,155.63,83.76,90,6.89,20
neiafu,MN,2018-11-11 22:44:51,45.76,106.27,37.18,67,6.33,0
neiafu,CM,2018-11-11 22:44:52,6.75,11.81,68.46,58,4.5,44
neiafu,MG,2018-11-11 22:44:54,-25.18,46.09,70.48,100,16.4,76
neiafu,NO,2018-11-11 21:50:00,70.03,20.97,41.0,80,4.7,40
neiafu,GH,2018-11-11 22:42:52,4.87,-2.24,81.24,100,6.55,0
neiafu,BR,2018-11-11 22:45:00,-9.01,-35.22,76.02,93,5.61,92
neiafu,SO,2018-11-11 22:45:01,9.56,44.06,67.47,83,4.27,80
neiafu,KZ,2018-11-11 22:45:04,43.91,67.25,25.57,77,19.19,0
neiafu,CA,2018-11-11 22:00:00,58.52,-117.13,10.4,85,4.7,90
neiafu,NO,2018-11-11 21:50:00,62.91,6.91,50.0,87,5.82,75
neiafu,CG,2018-11-11 22:45:09,-2.95,12.72,73.36,98,2.82,92
neiafu,MN,2018-11-11 22:45:12,49.03,104.04,40.92,37,5.06,56
neiafu,NC,2018-11-11 22:45:15,-20.34,164.44,78.04,74,5.55,76
neiafu,RU,2018-11-11 22:45:16,62.65,135.58,6.27,80,2.53,0
neiafu,GH,2018-11-11 22:00:00,5.97,-0.09,78.8,88,5.82,0
neiafu,BE,2018-11-11 21:55:00,50.34,4.87,50.0,100,4.7,75
neiafu,GB,2018-11-11 21:50:00,53.12,-2.65,48.2,93,10.29,20
neiafu,PG,2018-11-11 22:45:27,-6.21,149.55,82.99,75,6.29,44
neiafu,ZA,2018-11-11 21:46:00,-29.67,17.88,77.0,16,4.7,0
neiafu,SN,2018-11-11 22:00:00,12.89,-14.94,66.2,100,2.75,0
neiafu,RU,2018-11-11 22:45:37,57.8,158.67,16.57,77,8.63,48
neiafu,RU,2018-11-11 22:45:37,42.9,133.91,38.98,50,3.31,0
neiafu,RU,2018-11-11 22:45:39,53.27,45.7,12.57,74,4.54,0
neiafu,AU,2018-11-11 22:45:40,-35.34,143.56,85.15,30,7.74,92
neiafu,RU,2018-11-11 22:00:00,64.54,40.54,30.2,80,8.95,40
neiafu,CY,2018-11-11 22:00:00,34.81,32.42,64.4,59,11.41,20
neiafu,AR,2018-11-11 22:45:44,-27.8,-64.26,71.92,100,8.52,92
neiafu,TR,2018-11-11 21:50:00,38.14,41.01,46.4,100,1.12,88
neiafu,MG,2018-11-11 22:45:48,-16.8,47.65,86.37,49,6.06,0
neiafu,GB,2018-11-11 21:50:00,53.39,-2.59,48.2,87,11.41,75
neiafu,UA,2018-11-11 22:45:51,50.74,33.7,25.84,70,15.28,24
neiafu,IN,2018-11-11 22:45:52,27.93,96.16,67.51,46,1.81,24
neiafu,BR,2018-11-11 22:45:58,-8.9,-35.15,76.02,93,5.61,92
neiafu,NO,2018-11-11 21:50:00,69.65,18.96,41.0,86,16.11,75
neiafu,JP,2018-11-11 22:05:00,34.7,138.93,69.8,82,3.36,75
neiafu,CN,2018-11-11 22:46:03,42.27,118.96,47.17,59,3.27,0
neiafu,ID,2018-11-11 22:46:04,-0.92,100.36,83.22,100,5.21,12
neiafu,ID,2018-11-11 22:46:06,4.14,96.13,84.84,97,6.89,24
neiafu,BR,2018-11-11 22:00:00,-10.92,-37.08,78.8,74,11.41,20
neiafu,CY,2018-11-11 22:00:00,34.92,32.53,64.4,59,11.41,20
neiafu,IN,2018-11-11 22:46:10,22.03,88.06,85.06,65,5.84,0
neiafu,US,2018-11-11 22:18:00,64.86,-147.8,24.08,100,3.36,90
neiafu,ZA,2018-11-11 23:00:00,-34.05,23.37,73.4,35,8.05,0
neiafu,JP,2018-11-11 22:00:00,35.03,136.69,66.2,55,4.7,75
neiafu,TO,2018-11-11 22:00:00,-18.65,-173.98,77.0,94,13.67,75
